timestamp,Debit_Cipalasari,Debit_Hilir,Debit_Hulu,Pump1,Pump2,Pump3,TMA_Cipalasari,TMA_Citarum,TMA_Kolam,bojongsoang,dayeuhkolot,pintu,pump_on,status_banjir
2025-06-09 20:48:06,3.31035,8.29134,4.48,off,off,off,1.26,13.02,1.92,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:48:09,3.2606924999999998,8.29134,4.6144,off,off,off,1.275,13.0125,1.9124999999999999,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:48:10,3.24414,8.29134,4.6592,off,off,off,1.28,13.01,1.91,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:48:13,3.17793,8.43307,4.48,off,off,off,1.3,13.01,1.91,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:48:16,3.2275875,8.3267725,4.5808,off,off,off,1.3075,13.01,1.9324999999999999,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:48:17,3.24414,8.29134,4.6144,off,off,off,1.31,13.01,1.94,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:48:19,3.24414,8.220475,4.569599999999999,off,off,off,1.31,13.02,1.98,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:48:21,3.24414,8.14961,4.5248,off,off,off,1.31,13.03,2.02,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:48:22,3.1911739999999997,8.135435999999999,4.4799999999999995,off,off,off,1.302,13.032,2.016,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:48:25,3.032276,8.092914,4.3456,off,off,off,1.278,13.037999999999998,2.004,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:48:26,2.97931,8.07874,4.3008,off,off,off,1.27,13.04,2.0,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:48:29,3.57517,8.36221,4.5248,off,off,off,1.29,13.03,1.99,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:48:33,3.31035,8.29134,4.48,off,off,off,1.29,13.04,1.98,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:48:37,3.24414,8.43307,4.48,off,off,off,1.3,13.05,1.97,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:48:40,3.24414,8.07874,4.5248,off,off,off,1.31,13.06,1.97,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:48:44,3.24414,8.14961,4.5248,off,off,off,1.26,13.06,1.96,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:48:48,3.24414,8.43307,4.48,off,off,off,1.28,13.07,1.95,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:48:52,3.50897,9.28347,4.7488,off,off,off,1.22,13.07,1.98,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:48:56,3.44276,8.71654,4.8384,off,off,off,1.17,13.05,1.97,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:49:00,3.31035,8.36221,4.48,off,off,off,1.18,13.07,1.97,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:49:05,3.44276,8.36221,4.48,off,off,off,1.2,13.07,1.96,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:49:10,2.97931,7.37008,3.9424,off,off,off,1.18,13.06,1.95,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:49:14,2.8469,7.08661,3.8976,off,off,off,1.2,13.09,1.94,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:49:20,2.97931,7.65354,4.3008,off,off,off,1.22,13.08,1.94,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:49:24,3.04552,7.86614,4.2112,off,off,off,1.24,13.09,1.93,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:49:28,3.24414,8.07874,4.48,off,off,off,1.23,13.11,1.93,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:49:32,3.24414,8.14961,4.5248,off,off,off,1.18,13.11,1.93,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:49:37,2.78069,7.29921,3.9424,off,off,off,1.17,13.12,1.92,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:49:42,2.8469,7.29921,3.9424,off,off,off,1.09,13.13,1.92,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:49:47,2.9131,7.22835,3.9872,off,off,off,1.15,13.14,1.92,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:49:52,2.97931,7.86614,4.2112,off,off,off,1.07,13.15,1.91,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:49:56,3.31035,8.14961,4.6592,off,off,off,1.05,13.15,1.91,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:49:59,3.17793,8.36221,4.5248,off,off,off,1.06,13.14,1.91,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:50:03,3.31035,8.36221,4.5696,off,off,off,1.0,13.16,1.91,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:50:07,3.50897,8.22047,4.5248,off,off,off,1.03,13.18,2.0,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:50:12,2.78069,7.22835,3.8976,off,off,off,1.05,13.18,1.99,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:50:16,3.04552,7.08661,4.032,off,off,off,1.08,13.16,1.98,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:50:21,3.11172,7.86614,4.3456,off,off,off,1.1,13.17,1.97,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:50:25,3.17793,8.29134,4.5696,off,off,off,1.11,13.17,1.96,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:50:29,3.70759,8.14961,4.5248,off,off,off,1.06,13.17,1.95,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:50:33,3.31035,8.50394,4.5248,off,off,off,0.94,13.18,1.95,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:50:36,3.24414,8.22047,4.5696,off,off,off,0.95,13.19,1.94,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:50:40,3.24414,8.22047,4.5248,off,off,off,0.98,13.17,1.97,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:50:44,3.17793,8.50394,4.5696,off,off,off,0.98,13.19,2.0,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:50:49,3.31035,8.29134,4.5248,off,off,off,1.02,13.22,1.98,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:50:53,3.44276,8.29134,4.5696,off,off,off,1.04,13.23,1.97,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:50:54,3.3765533333333333,8.244096666666666,4.5696,off,off,off,1.0133333333333334,13.23,1.97,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:50:56,3.24414,8.14961,4.5696,off,off,off,0.96,13.23,1.97,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:50:59,3.2937975,8.2559075,4.5696,off,off,off,0.99,13.2375,1.9625,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:00,3.31035,8.29134,4.5696,off,off,off,1.0,13.24,1.96,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:02,3.34345,8.326775,4.5696,off,off,off,1.01,13.235,1.955,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:04,3.37655,8.36221,4.5696,off,off,off,1.02,13.23,1.95,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:05,3.3544833333333335,8.50394,4.584533333333334,off,off,off,1.0266666666666666,13.23,1.95,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:07,3.31035,8.7874,4.6144,off,off,off,1.04,13.23,1.95,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:09,3.24414,8.610235,4.5920000000000005,off,off,off,1.03,13.22,1.9449999999999998,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:11,3.17793,8.43307,4.5696,off,off,off,1.02,13.21,1.94,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:12,3.164688,8.418898,4.57856,off,off,off,1.026,13.214,1.94,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:15,3.124962,8.376382,4.60544,off,off,off,1.044,13.226,1.94,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:16,3.11172,8.36221,4.6144,off,off,off,1.05,13.23,1.94,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:18,3.1999999999999997,8.125983333333334,4.554666666666667,off,off,off,1.07,13.23,1.9333333333333333,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:19,3.24414,8.00787,4.5248,off,off,off,1.08,13.23,1.93,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:21,3.085244,7.752754,4.30976,off,off,off,1.08,13.238,1.93,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:24,2.8469,7.37008,3.9872,off,off,off,1.08,13.25,1.93,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:27,2.807174,7.37008,4.01408,off,off,off,1.092,13.25,1.93,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:29,2.78069,7.37008,4.032,off,off,off,1.1,13.25,1.93,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:31,2.813795,7.37008,3.9648000000000003,off,off,off,1.1,13.25,1.9249999999999998,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:33,2.8469,7.37008,3.8976,off,off,off,1.1,13.25,1.92,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:34,2.8733820000000003,7.398426,3.9692800000000004,off,off,off,1.11,13.248,1.92,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:37,2.952828,7.483464,4.1843200000000005,off,off,off,1.14,13.242,1.92,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:38,2.97931,7.51181,4.256,off,off,off,1.15,13.24,1.92,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:40,2.97931,7.483466,4.27392,off,off,off,1.13,13.244,1.92,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:43,2.97931,7.44095,4.3008,off,off,off,1.1,13.25,1.92,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:46,3.1382079999999997,8.078744,4.4352,off,off,off,1.106,13.256,1.914,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:48,3.24414,8.50394,4.5248,off,off,off,1.11,13.26,1.91,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:49,3.2772425,8.4330725,4.536,off,off,off,1.12,13.2625,1.91,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:52,3.37655,8.22047,4.5696,off,off,off,1.15,13.27,1.91,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:53,3.3434475,8.22047,4.5808,off,off,off,1.1549999999999998,13.27,1.9175,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:56,3.24414,8.22047,4.6144,off,off,off,1.17,13.27,1.94,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:51:57,3.1514499999999996,8.007872,4.4799999999999995,off,off,off,1.162,13.264,1.94,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:00,2.87338,7.3700779999999995,4.0768,off,off,off,1.138,13.246,1.94,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:01,2.78069,7.15748,3.9424,off,off,off,1.13,13.24,1.94,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:03,2.807174,7.299212,3.9603200000000003,off,off,off,1.1059999999999999,13.244,1.936,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:06,2.8469,7.51181,3.9872,off,off,off,1.07,13.25,1.93,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:09,2.966072,7.894489999999999,4.1216,off,off,off,1.058,13.256,1.93,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:11,3.04552,8.14961,4.2112,off,off,off,1.05,13.26,1.93,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:12,3.0896566666666665,8.220476666666666,4.3456,off,off,off,1.06,13.26,1.9266666666666665,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:14,3.17793,8.36221,4.6144,off,off,off,1.08,13.26,1.92,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:15,3.1944825,8.326775,4.6256,off,off,off,1.0775000000000001,13.26,1.92,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:18,3.24414,8.22047,4.6592,off,off,off,1.07,13.26,1.92,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:19,3.211035,8.255905,4.6144,off,off,off,1.0675000000000001,13.2575,1.92,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:22,3.11172,8.36221,4.48,off,off,off,1.06,13.25,1.92,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:25,3.24414,8.5748,4.5248,off,off,off,1.03,13.26,1.92,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:27,3.24414,8.468505,4.5024,off,off,off,1.02,13.25,1.9449999999999998,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:28,3.24414,8.415357499999999,4.4912,off,off,off,1.0150000000000001,13.245000000000001,1.9575,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:29,3.24414,8.36221,4.48,off,off,off,1.01,13.24,1.97,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:31,3.1382079999999997,8.163782,4.40832,off,off,off,1.014,13.236,1.966,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:34,2.97931,7.86614,4.3008,off,off,off,1.02,13.23,1.96,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:35,3.032276,7.922834,4.35456,off,off,off,1.028,13.23,1.958,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:38,3.1911739999999997,8.092915999999999,4.51584,off,off,off,1.052,13.23,1.952,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:39,3.24414,8.14961,4.5696,off,off,off,1.06,13.23,1.95,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:41,3.24414,8.220475,4.5472,off,off,off,1.08,13.23,1.9449999999999998,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:43,3.24414,8.29134,4.5248,off,off,off,1.1,13.23,1.94,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:44,3.211035,8.3267725,4.5248,off,off,off,1.0975000000000001,13.2325,1.94,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:47,3.11172,8.43307,4.5248,off,off,off,1.09,13.24,1.94,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:50,3.31035,8.43307,4.5248,off,off,off,1.06,13.24,1.94,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:51,3.31035,8.415355,4.5136,off,off,off,1.0575,13.24,1.9375,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:54,3.31035,8.36221,4.48,off,off,off,1.05,13.24,1.93,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:57,3.2606924999999998,8.3090575,4.5136,off,off,off,1.065,13.2325,1.93,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:52:58,3.24414,8.29134,4.5248,off,off,off,1.07,13.23,1.93,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:53:00,3.2772449999999997,8.43307,4.569599999999999,off,off,off,1.06,13.22,1.93,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:53:02,3.31035,8.5748,4.6144,off,off,off,1.05,13.21,1.93,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:53:03,3.3931075,8.6811,4.6815999999999995,off,off,off,1.0550000000000002,13.2075,1.9375,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:53:06,3.64138,9.0,4.8832,off,off,off,1.07,13.2,1.96,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:53:09,3.64138,9.4252,5.1072,off,off,off,1.07,13.2,1.95,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:53:13,3.31035,8.50394,4.5248,off,off,off,1.08,13.21,1.95,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:53:17,3.64138,8.85827,4.9728,off,off,off,1.08,13.2,1.94,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:53:22,2.97931,7.22835,3.8976,off,off,off,1.07,13.19,1.94,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:53:27,2.8469,7.22835,4.1216,off,off,off,1.06,13.19,1.94,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:53:32,2.8469,7.22835,4.032,off,off,off,1.06,13.19,1.95,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:53:38,2.97931,7.72441,4.256,off,off,off,1.07,13.2,1.95,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:53:43,3.44276,8.29134,4.48,off,off,off,1.0,13.21,1.96,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:53:47,3.17793,8.43307,4.6144,off,off,off,0.93,13.22,1.99,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:53:51,3.17793,8.22047,4.5248,off,off,off,0.94,13.2,2.05,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:53:54,3.24414,8.22047,4.5248,off,off,off,0.89,13.21,2.05,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:53:59,2.9131,7.15748,3.9424,off,off,off,0.88,13.22,2.04,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:54:04,2.78069,7.22835,3.8976,off,off,off,0.89,13.23,2.03,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:54:09,3.04552,7.93701,4.3008,off,off,off,0.87,13.24,2.03,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:54:14,3.31035,8.36221,4.48,off,off,off,0.86,13.26,2.03,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:54:18,3.24414,8.43307,4.5696,off,off,off,0.89,13.26,2.02,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:54:22,3.24414,8.50394,4.48,off,off,off,0.83,13.26,2.02,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:54:25,3.24414,8.00787,4.48,off,off,off,0.84,13.25,2.02,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:54:29,3.37655,8.22047,4.48,off,off,off,0.79,13.23,2.05,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:54:34,2.9131,7.22835,3.8976,off,off,off,0.86,13.22,2.04,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:54:39,3.04552,7.86614,4.3008,off,off,off,0.86,13.23,2.03,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:54:44,3.24414,8.50394,4.48,off,off,off,0.82,13.23,2.03,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:54:48,3.31035,8.14961,4.5696,off,off,off,0.84,13.23,2.03,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:54:51,3.17793,8.22047,4.7488,off,off,off,0.83,13.22,2.02,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:54:55,3.17793,8.29134,4.5696,off,off,off,0.87,13.22,2.02,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:54:59,3.24414,8.22047,4.5696,off,off,off,0.87,13.22,2.02,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:55:02,3.24414,8.29134,4.5248,off,off,off,0.85,13.23,2.02,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:55:06,3.24414,8.43307,4.5248,off,off,off,0.87,13.21,2.02,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:55:10,3.64138,8.7874,4.8832,off,off,off,0.8,13.21,2.01,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:55:14,3.31035,8.22047,4.48,off,off,off,0.81,13.21,2.01,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:55:17,3.17793,8.43307,4.48,off,off,off,0.81,13.21,2.01,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:55:22,3.17793,8.29134,4.6144,off,off,off,0.87,13.22,2.01,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:55:26,3.37655,8.43307,4.5248,off,off,off,0.79,13.21,2.01,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:55:30,3.31035,8.07874,4.5248,off,off,off,0.78,13.21,2.01,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:55:33,3.24414,8.07874,4.5248,off,off,off,0.81,13.22,2.01,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:55:37,3.24414,8.5748,4.5248,off,off,off,0.82,13.22,2.01,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:55:41,3.31035,8.43307,4.8384,off,off,off,0.81,13.22,2.01,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:55:45,3.70759,8.92913,4.7936,off,off,off,0.84,13.21,2.07,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:55:49,3.24414,8.29134,4.5248,off,off,off,0.85,13.22,2.09,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:55:54,2.8469,7.51181,3.9424,off,off,off,0.89,13.23,2.08,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:55:58,3.04552,7.22835,3.9872,off,off,off,0.94,13.21,2.06,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:56:03,2.8469,7.37008,3.9424,off,off,off,0.89,13.21,2.06,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:56:08,2.8469,7.37008,3.9424,off,off,off,0.88,13.21,2.05,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:56:13,2.97931,7.58268,4.2112,off,off,off,0.9,13.19,2.04,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:56:18,3.11172,8.36221,4.48,off,off,off,0.85,13.19,2.03,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:56:22,3.24414,8.29134,4.5696,off,off,off,0.82,13.18,2.09,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:56:26,3.31035,8.43307,4.5696,off,off,off,0.86,13.18,2.14,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:56:32,2.9131,7.37008,3.9872,off,off,off,0.81,13.18,2.12,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:56:37,2.97931,7.44095,3.8976,off,off,off,0.83,13.17,2.1,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:56:42,4.03862,9.4252,5.3312,off,off,off,0.83,13.16,2.09,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:56:47,4.50207,9.70866,5.6448,off,off,off,0.86,13.14,2.08,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:56:51,4.23724,10.55906,5.824,off,off,off,0.85,13.14,2.07,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:56:55,4.10483,9.28347,5.5104,off,off,off,0.83,13.14,2.06,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:56:59,3.31035,8.64567,4.8384,off,off,off,0.76,13.15,2.11,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:57:03,3.17793,8.00787,4.8384,off,off,off,0.83,13.15,2.09,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:57:08,3.17793,8.29134,4.5696,off,off,off,0.9,13.15,2.08,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:57:13,3.50897,9.49606,5.5552,off,off,off,0.91,13.15,2.07,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:57:17,3.44276,8.29134,5.0176,off,off,off,0.93,13.15,2.06,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:57:21,3.24414,8.07874,4.6144,off,off,off,0.93,13.16,2.05,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:57:24,3.24414,8.43307,4.5248,off,off,off,0.93,13.16,2.05,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:57:27,3.8896574999999998,8.805115,5.2304,off,off,off,0.9225000000000001,13.16,2.0725000000000002,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:57:28,4.10483,8.92913,5.4656,off,off,off,0.92,13.16,2.08,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:57:32,3.31035,8.43307,4.704,off,off,off,0.91,13.17,2.07,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:57:37,3.44276,8.14961,4.8384,off,off,off,0.93,13.18,2.06,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:57:41,3.44276,8.71654,5.152,off,off,off,0.96,13.19,2.05,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:57:44,3.37655,8.07874,4.48,off,off,off,0.86,13.19,2.05,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:57:48,3.24414,8.92913,4.7936,off,off,off,0.89,13.19,2.04,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:57:52,4.03862,9.49606,5.2864,off,off,off,0.89,13.18,2.04,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:57:55,3.57517,8.92913,5.2416,off,off,off,0.91,13.18,2.04,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:57:59,3.31035,8.22047,4.5248,off,off,off,0.9,13.19,2.03,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:58:03,3.44276,8.7874,4.8384,off,off,off,0.93,13.19,2.06,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:58:07,3.64138,9.0,5.3312,off,off,off,0.91,13.19,2.06,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:58:12,3.31035,8.07874,4.6144,off,off,off,0.85,13.18,2.05,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:58:16,3.64138,7.86614,4.8832,off,off,off,0.84,13.19,2.04,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:58:21,2.8469,7.44095,4.256,off,off,off,0.67,13.18,2.04,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:58:25,2.9131,7.37008,4.3456,off,off,off,0.71,13.19,2.03,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:58:30,3.44276,8.22047,4.7936,off,off,off,0.78,13.19,2.03,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:58:36,3.50897,8.92913,5.1072,off,off,off,0.84,13.17,2.02,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:58:39,3.70759,8.71654,5.1072,off,off,off,0.88,13.17,2.02,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:58:43,3.24414,8.43307,4.704,off,off,off,0.91,13.19,2.02,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:58:47,3.24414,8.07874,4.5696,off,off,off,0.94,13.19,2.05,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:58:51,3.57517,8.50394,4.8832,off,off,off,0.96,13.2,2.04,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:58:56,2.97931,7.86614,4.0768,off,off,off,1.02,13.21,2.04,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:59:01,3.04552,7.72441,4.48,off,off,off,1.05,13.23,2.03,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:59:04,3.24414,8.50394,4.5248,off,off,off,1.06,13.22,2.03,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:59:08,3.24414,8.50394,4.48,off,off,off,1.06,13.22,2.03,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:59:12,3.31035,8.43307,4.5248,off,off,off,1.03,13.22,2.02,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:59:17,3.17793,8.43307,4.48,off,off,off,1.0,13.23,2.02,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:59:21,3.31035,8.29134,4.6144,off,off,off,0.97,13.24,2.02,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:59:24,3.50897,8.71654,4.7936,off,off,off,1.0,13.23,2.05,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:59:28,3.37655,9.07087,4.7936,off,off,off,0.93,13.23,2.08,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:59:32,3.17793,8.43307,4.4352,off,off,off,0.96,13.23,2.07,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:59:37,2.9131,7.86614,4.5248,off,off,off,0.95,13.23,2.06,0.0,0.0,44.0,1.0,0.0
2025-06-09 20:59:42,2.97931,7.79528,4.2112,off,off,off,0.88,13.24,2.05,0.0,0.0,44.0,1.0,0.0
